id,gid,x,y,v_x,v_y,radius,time
6,6,0.500279,4.822224,-0.215222,1.362512,0.500000,14.600000
7,7,-5.070775,4.731538,-0.627708,1.004526,0.500000,14.600000
1,1,-3.763901,-4.667995,-1.029091,-0.535673,0.500000,14.700000
2,2,0.130395,-6.917568,-0.158063,-1.355236,0.500000,14.700000
3,3,4.988606,-4.414000,0.627947,-1.164499,0.500000,14.700000
4,4,5.265388,1.456572,1.046391,-0.549284,0.500000,14.700000
5,5,3.332528,4.685981,1.242687,0.522442,0.500000,14.700000
6,6,0.478771,4.958555,-0.215084,1.363314,0.500000,14.700000
1,1,-3.866811,-4.721562,-1.029094,-0.535668,0.500000,14.800000
3,3,5.051400,-4.530451,0.627939,-1.164504,0.500000,14.800000
4,4,5.369976,1.401571,1.045884,-0.550001,0.500000,14.800000
5,5,3.456844,4.738145,1.243160,0.521632,0.500000,14.800000
6,6,0.457274,5.094951,-0.214965,1.363957,0.500000,14.800000
1,1,-3.969720,-4.775128,-1.029096,-0.535663,0.500000,14.900000
3,3,5.114194,-4.646901,0.627933,-1.164508,0.500000,14.900000
4,4,5.474523,1.346511,1.045466,-0.550600,0.500000,14.900000
5,5,3.581200,4.790239,1.243555,0.520945,0.500000,14.900000
6,6,0.435788,5.231398,-0.214862,1.364473,0.500000,14.900000
1,1,-4.072630,-4.828694,-1.029098,-0.535658,0.500000,15.000000
3,3,5.176986,-4.763353,0.627927,-1.164511,0.500000,15.000000
4,4,5.579035,1.291401,1.045120,-0.551100,0.500000,15.000000
5,5,3.705588,4.842275,1.243885,0.520360,0.500000,15.000000
6,6,0.414311,5.367887,-0.214772,1.364886,0.500000,15.000000
1,1,-4.175540,-4.882259,-1.029100,-0.535655,0.500000,15.100000
4,4,5.683518,1.236250,1.044833,-0.551519,0.500000,15.100000
5,5,3.830005,4.894261,1.244162,0.519862,0.500000,15.100000
6,6,0.392842,5.504409,-0.214694,1.365218,0.500000,15.100000
1,1,-4.278450,-4.935825,-1.029102,-0.535652,0.500000,15.200000
4,4,5.787978,1.181063,1.044595,-0.551869,0.500000,15.200000
5,5,3.954444,4.946205,1.244395,0.519434,0.500000,15.200000
6,6,0.371379,5.640957,-0.214626,1.365485,0.500000,15.200000
1,1,-4.381360,-4.989389,-1.029103,-0.535649,0.500000,15.300000
4,4,5.892418,1.125846,1.044398,-0.552164,0.500000,15.300000
5,5,4.078903,4.998111,1.244593,0.519066,0.500000,15.300000
6,6,0.349922,5.777527,-0.214567,1.365699,0.500000,15.300000
1,1,-4.484271,-5.042954,-1.029104,-0.535647,0.500000,15.400000
4,4,5.996841,1.070605,1.044233,-0.552412,0.500000,15.400000
5,5,4.203380,5.049986,1.244761,0.518748,0.500000,15.400000
6,6,0.328471,5.914114,-0.214515,1.365871,0.500000,15.400000
1,1,-4.587181,-5.096519,-1.029105,-0.535645,0.500000,15.500000
4,4,6.101251,1.015343,1.044096,-0.552621,0.500000,15.500000
5,5,4.327870,5.101833,1.244905,0.518470,0.500000,15.500000
6,6,0.307024,6.050715,-0.214469,1.366009,0.500000,15.500000
1,1,-4.690092,-5.150083,-1.029106,-0.535643,0.500000,15.600000
4,4,6.205649,0.960063,1.043981,-0.552798,0.500000,15.600000
5,5,4.452373,5.153656,1.245029,0.518227,0.500000,15.600000
6,6,0.285581,6.187327,-0.214429,1.366120,0.500000,15.600000
4,4,6.310037,0.904768,1.043884,-0.552948,0.500000,15.700000
5,5,4.576887,5.205457,1.245137,0.518012,0.500000,15.700000
6,6,0.264142,6.323948,-0.214394,1.366209,0.500000,15.700000
4,4,6.414417,0.849461,1.043803,-0.553076,0.500000,15.800000
5,5,4.701410,5.257239,1.245232,0.517819,0.500000,15.800000
6,6,0.242705,6.460576,-0.214362,1.366281,0.500000,15.800000
4,4,6.518791,0.794142,1.043734,-0.553185,0.500000,15.900000
6,6,0.221272,6.597210,-0.214334,1.366339,0.500000,15.900000
4,4,6.623158,0.738814,1.043676,-0.553279,0.500000,16.000000
6,6,0.199841,6.733849,-0.214309,1.366386,0.500000,16.000000
4,4,6.727521,0.683478,1.043626,-0.553360,0.500000,16.100000
6,6,0.178413,6.870491,-0.214286,1.366424,0.500000,16.100000
4,4,6.831879,0.628135,1.043583,-0.553430,0.500000,16.200000
6,6,0.156986,7.007136,-0.214264,1.366455,0.500000,16.200000
4,4,6.936234,0.572786,1.043546,-0.553491,0.500000,16.300000
4,4,7.040585,0.517432,1.043514,-0.553545,0.500000,16.400000
