id,gid,x,y,v_x,v_y,radius,time
4,4,-0.180876,2.354261,0.740387,0.455130,0.500000,14.700000
5,5,-0.647046,0.945874,-0.253407,0.442674,0.500000,14.700000
6,6,-1.354145,-0.050964,-0.061878,0.886520,0.500000,14.700000
7,7,1.436297,-1.136187,0.159717,-0.276608,0.500000,14.700000
0,0,1.169544,0.107148,-0.421699,-0.406943,0.500000,14.800000
1,1,0.639873,1.289242,0.077655,0.443716,0.500000,14.800000
2,2,0.103839,-3.813983,-0.036379,-1.361388,0.500000,14.800000
3,3,0.194151,-1.013659,-0.121482,-0.673235,0.500000,14.800000
4,4,-0.101857,2.390181,0.790185,0.359205,0.500000,14.800000
5,5,-0.635740,1.024916,0.113059,0.790420,0.500000,14.800000
6,6,-1.377037,0.015534,-0.228921,0.664980,0.500000,14.800000
7,7,1.463447,-1.160256,0.271507,-0.240693,0.500000,14.800000
0,0,1.113596,0.075302,-0.559473,-0.318455,0.500000,14.900000
1,1,0.643869,1.316004,0.039962,0.267619,0.500000,14.900000
2,2,0.100281,-3.950175,-0.035586,-1.361919,0.500000,14.900000
3,3,0.184374,-1.083515,-0.097769,-0.698556,0.500000,14.900000
4,4,-0.021131,2.422614,0.807268,0.324328,0.500000,14.900000
5,5,-0.603767,1.121018,0.319739,0.961022,0.500000,14.900000
6,6,-1.406448,0.074509,-0.294106,0.589747,0.500000,14.900000
7,7,1.490633,-1.179478,0.271855,-0.192219,0.500000,14.900000
0,0,1.043500,0.053292,-0.700961,-0.220105,0.500000,15.000000
1,1,0.659373,1.319573,0.155043,0.035691,0.500000,15.000000
2,2,0.096788,-4.086410,-0.034930,-1.362345,0.500000,15.000000
3,3,0.182985,-1.156541,-0.013889,-0.730262,0.500000,15.000000
4,4,0.058847,2.458611,0.799772,0.359975,0.500000,15.000000
5,5,-0.573641,1.216534,0.301254,0.955157,0.500000,15.000000
6,6,-1.432214,0.139721,-0.257665,0.652126,0.500000,15.000000
7,7,1.511969,-1.191812,0.213359,-0.123347,0.500000,15.000000
0,0,0.961666,0.035634,-0.818340,-0.176577,0.500000,15.100000
1,1,0.693082,1.303250,0.337091,-0.163228,0.500000,15.100000
2,2,0.093349,-4.222678,-0.034386,-1.362686,0.500000,15.100000
3,3,0.191303,-1.232683,0.083183,-0.761415,0.500000,15.100000
4,4,0.139466,2.499664,0.806190,0.410531,0.500000,15.100000
5,5,-0.558209,1.306236,0.154319,0.897019,0.500000,15.100000
6,6,-1.451366,0.214732,-0.191514,0.750101,0.500000,15.100000
7,7,1.525631,-1.194990,0.136622,-0.031780,0.500000,15.100000
0,0,0.870796,0.014344,-0.908701,-0.212900,0.500000,15.200000
1,1,0.733130,1.277535,0.400476,-0.257154,0.500000,15.200000
2,2,0.089955,-4.358974,-0.033936,-1.362959,0.500000,15.200000
3,3,0.208261,-1.311767,0.169576,-0.790847,0.500000,15.200000
4,4,0.224217,2.540507,0.847517,0.408430,0.500000,15.200000
5,5,-0.551085,1.391852,0.071243,0.856166,0.500000,15.200000
6,6,-1.463966,0.299074,-0.125998,0.843426,0.500000,15.200000
7,7,1.532063,-1.187729,0.064327,0.072614,0.500000,15.200000
0,0,0.771936,-0.017216,-0.988602,-0.315604,0.500000,15.300000
1,1,0.766427,1.253183,0.332971,-0.243518,0.500000,15.300000
2,2,0.086599,-4.495292,-0.033561,-1.363178,0.500000,15.300000
3,3,0.231739,-1.393819,0.234780,-0.820518,0.500000,15.300000
4,4,0.314751,2.576338,0.905341,0.358302,0.500000,15.300000
5,5,-0.540695,1.475329,0.103901,0.834763,0.500000,15.300000
6,6,-1.470887,0.391331,-0.069213,0.922566,0.500000,15.300000
7,7,1.533054,-1.169864,0.009909,0.178652,0.500000,15.300000
0,0,0.664330,-0.057771,-1.076060,-0.405544,0.500000,15.400000
1,1,0.789056,1.232120,0.226292,-0.210630,0.500000,15.400000
2,2,0.083274,-4.631627,-0.033250,-1.363353,0.500000,15.400000
3,3,0.259538,-1.479198,0.277993,-0.853791,0.500000,15.400000
4,4,0.410967,2.605162,0.962151,0.288244,0.500000,15.400000
5,5,-0.521356,1.557637,0.193384,0.823082,0.500000,15.400000
6,6,-1.473102,0.490058,-0.022151,0.987277,0.500000,15.400000
7,7,1.530830,-1.141758,-0.022239,0.281060,0.500000,15.400000
0,0,0.547875,-0.100061,-1.164546,-0.422903,0.500000,15.500000
1,1,0.801236,1.208831,0.121795,-0.232891,0.500000,15.500000
2,2,0.079975,-4.767977,-0.032991,-1.363494,0.500000,15.500000
3,3,0.290540,-1.568334,0.310016,-0.891363,0.500000,15.500000
4,4,0.512182,2.626626,1.012154,0.214642,0.500000,15.500000
5,5,-0.491814,1.639375,0.295421,0.817386,0.500000,15.500000
6,6,-1.471476,0.594035,0.016262,1.039769,0.500000,15.500000
7,7,1.526648,-1.103701,-0.041822,0.380568,0.500000,15.500000
0,0,0.423979,-0.138822,-1.238966,-0.387607,0.500000,15.600000
1,1,0.803752,1.178417,0.025166,-0.304135,0.500000,15.600000
2,2,0.076698,-4.904337,-0.032775,-1.363606,0.500000,15.600000
3,3,0.325517,-1.661009,0.349773,-0.926748,0.500000,15.600000
4,4,0.617700,2.640959,1.055181,0.143324,0.500000,15.600000
5,5,-0.452750,1.721000,0.390645,0.816243,0.500000,15.600000
6,6,-1.466705,0.702310,0.047709,1.082745,0.500000,15.600000
7,7,1.519576,-1.055951,-0.070721,0.477496,0.500000,15.600000
0,0,0.294738,-0.172442,-1.292407,-0.336203,0.500000,15.700000
1,1,0.797438,1.138925,-0.063147,-0.394924,0.500000,15.700000
2,2,0.073438,-5.040707,-0.032594,-1.363697,0.500000,15.700000
3,3,0.366528,-1.755990,0.410112,-0.949804,0.500000,15.700000
4,4,0.726923,2.648514,1.092231,0.075550,0.500000,15.700000
5,5,-0.405441,1.802859,0.473092,0.818596,0.500000,15.700000
6,6,-1.459308,0.814181,0.073969,1.118716,0.500000,15.700000
7,7,1.506974,-0.999341,-0.126020,0.566102,0.500000,15.700000
0,0,0.162156,-0.201061,-1.325816,-0.286188,0.500000,15.800000
1,1,0.782989,1.090361,-0.144485,-0.485637,0.500000,15.800000
2,2,0.070194,-5.177084,-0.032443,-1.363769,0.500000,15.800000
3,3,0.415463,-1.851533,0.489350,-0.955433,0.500000,15.800000
4,4,0.839316,2.649674,1.123926,0.011602,0.500000,15.800000
5,5,-0.351038,1.885131,0.544031,0.822718,0.500000,15.800000
6,6,-1.449642,0.929152,0.096659,1.149703,0.500000,15.800000
7,7,1.486241,-0.935491,-0.207327,0.638506,0.500000,15.800000
0,0,0.027733,-0.225177,-1.344233,-0.241161,0.500000,15.900000
1,1,0.760770,1.033751,-0.222195,-0.566104,0.500000,15.900000
2,2,0.066962,-5.313467,-0.032316,-1.363827,0.500000,15.900000
3,3,0.473196,-1.946091,0.577326,-0.945584,0.500000,15.900000
4,4,0.954361,2.644882,1.150452,-0.047914,0.500000,15.900000
5,5,-0.290209,1.967675,0.608290,0.825437,0.500000,15.900000
6,6,-1.437934,1.046865,0.117078,1.177136,0.500000,15.900000
7,7,1.455996,-0.866379,-0.302450,0.691113,0.500000,15.900000
0,0,-0.107581,-0.245255,-1.353141,-0.200780,0.500000,16.000000
1,1,0.730865,0.970653,-0.299051,-0.630974,0.500000,16.000000
2,2,0.063742,-5.449854,-0.032209,-1.363874,0.500000,16.000000
3,3,0.539573,-2.038640,0.663773,-0.925493,0.500000,16.000000
4,4,1.071548,2.634654,1.171871,-0.102288,0.500000,16.000000
5,5,-0.223188,2.049961,0.670205,0.822860,0.500000,16.000000
6,6,-1.424321,1.167054,0.136136,1.201886,0.500000,16.000000
7,7,1.416177,-0.793814,-0.398197,0.725657,0.500000,16.000000
0,0,-0.243240,-0.261714,-1.356590,-0.164591,0.500000,16.100000
1,1,0.693410,0.902801,-0.374548,-0.678521,0.500000,16.100000
2,2,0.060530,-5.586245,-0.032119,-1.363911,0.500000,16.100000
3,3,0.613763,-2.128701,0.741901,-0.900605,0.500000,16.100000
4,4,1.190373,2.619531,1.188246,-0.151227,0.500000,16.100000
5,5,-0.150126,2.131245,0.730624,0.812840,0.500000,16.100000
6,6,-1.408887,1.289491,0.154335,1.224370,0.500000,16.100000
7,7,1.367611,-0.719140,-0.485654,0.746740,0.500000,16.100000
0,0,-0.378944,-0.274951,-1.357044,-0.132369,0.500000,16.200000
1,1,0.648863,0.831744,-0.445472,-0.710571,0.500000,16.200000
2,2,0.057325,-5.722639,-0.032043,-1.363941,0.500000,16.200000
3,3,0.694636,-2.216223,0.808725,-0.875216,0.500000,16.200000
4,4,1.310334,2.600035,1.199614,-0.194956,0.500000,16.200000
5,5,-0.071380,2.210910,0.787457,0.796651,0.500000,16.200000
6,6,-1.391705,1.413960,0.171817,1.244689,0.500000,16.200000
7,7,1.311545,-0.643236,-0.560661,0.759032,0.500000,16.200000
0,0,-0.514530,-0.285341,-1.355857,-0.103895,0.500000,16.300000
1,1,0.597936,0.758749,-0.509265,-0.729951,0.500000,16.300000
2,2,0.054128,-5.859036,-0.031978,-1.363965,0.500000,16.300000
3,3,0.781042,-2.301415,0.864065,-0.851924,0.500000,16.300000
4,4,1.430936,2.576642,1.206022,-0.233931,0.500000,16.300000
5,5,0.012468,2.288700,0.838477,0.777898,0.500000,16.300000
6,6,-1.372860,1.540239,0.188459,1.262793,0.500000,16.300000
7,7,1.249354,-0.566777,-0.621918,0.764593,0.500000,16.300000
0,0,-0.649903,-0.293228,-1.353732,-0.078879,0.500000,16.400000
1,1,0.541002,0.685579,-0.569339,-0.731699,0.500000,16.400000
2,2,0.050935,-5.995434,-0.031923,-1.363984,0.500000,16.400000
3,3,0.871962,-2.384591,0.909200,-0.831760,0.500000,16.400000
4,4,1.551702,2.549787,1.207661,-0.268553,0.500000,16.400000
5,5,0.100776,2.364703,0.883080,0.760031,0.500000,16.400000
6,6,-1.352458,1.668101,0.204012,1.278620,0.500000,16.400000
7,7,1.182765,-0.491158,-0.665890,0.756191,0.500000,16.400000
0,0,-0.785005,-0.298928,-1.351015,-0.056992,0.500000,16.500000
1,1,0.475560,0.618633,-0.654420,-0.669460,0.500000,16.500000
2,2,0.047748,-6.131834,-0.031876,-1.364000,0.500000,16.500000
3,3,0.966544,-2.466067,0.945814,-0.814766,0.500000,16.500000
4,4,1.672201,2.519880,1.204989,-0.299067,0.500000,16.500000
5,5,0.192981,2.439189,0.922056,0.744857,0.500000,16.500000
6,6,-1.330637,1.797319,0.218216,1.292179,0.500000,16.500000
7,7,1.116154,-0.422599,-0.666108,0.685593,0.500000,16.500000
0,0,-0.919790,-0.302719,-1.347849,-0.037915,0.500000,16.600000
1,1,0.387168,0.581783,-0.883919,-0.368500,0.500000,16.600000
2,2,0.044564,-6.268235,-0.031836,-1.364012,0.500000,16.600000
3,3,1.064092,-2.546126,0.975479,-0.800583,0.500000,16.600000
4,4,1.792077,2.487319,1.198756,-0.325614,0.500000,16.600000
5,5,0.288638,2.512453,0.956564,0.732646,0.500000,16.600000
6,6,-1.307549,1.927676,0.230883,1.303573,0.500000,16.600000
7,7,1.065546,-0.384892,-0.506080,0.377065,0.500000,16.600000
0,0,-1.054226,-0.304865,-1.344359,-0.021462,0.500000,16.700000
1,1,0.263296,0.589168,-1.238720,0.073847,0.500000,16.700000
2,2,0.041384,-6.404638,-0.031801,-1.364022,0.500000,16.700000
3,3,1.164043,-2.625004,0.999517,-0.788779,0.500000,16.700000
4,4,1.911068,2.452486,1.189916,-0.348333,0.500000,16.700000
5,5,0.387386,2.584742,0.987480,0.722891,0.500000,16.700000
6,6,-1.283356,2.058975,0.241928,1.312990,0.500000,16.700000
7,7,1.044845,-0.392158,-0.207003,-0.072658,0.500000,16.700000
0,0,-1.188318,-0.305624,-1.340923,-0.007590,0.500000,16.800000
1,1,0.132385,0.598746,-1.309112,0.095783,0.500000,16.800000
2,2,0.038207,-6.541041,-0.031770,-1.364030,0.500000,16.800000
3,3,1.265943,-2.702900,1.019001,-0.778958,0.500000,16.800000
4,4,2.029017,2.415742,1.179482,-0.367432,0.500000,16.800000
5,5,0.488912,2.656235,1.015266,0.714923,0.500000,16.800000
6,6,-1.258218,2.191043,0.251374,1.320672,0.500000,16.800000
7,7,1.026880,-0.402384,-0.179652,-0.102258,0.500000,16.800000
0,0,-1.322101,-0.305227,-1.337833,0.003969,0.500000,16.900000
1,1,0.006425,0.596012,-1.259600,-0.027343,0.500000,16.900000
2,2,0.035033,-6.677444,-0.031744,-1.364037,0.500000,16.900000
3,3,1.369424,-2.779978,1.034802,-0.770784,0.500000,16.900000
4,4,2.145856,2.377421,1.168397,-0.383217,0.500000,16.900000
5,5,0.592922,2.727054,1.040093,0.708196,0.500000,16.900000
6,6,-1.232286,2.323730,0.259327,1.326876,0.500000,16.900000
7,7,1.000724,-0.401080,-0.261557,0.013037,0.500000,16.900000
0,0,-1.455621,-0.303871,-1.335196,0.013563,0.500000,17.000000
1,1,-0.112336,0.579500,-1.187615,-0.165118,0.500000,17.000000
2,2,0.031861,-6.813849,-0.031720,-1.364042,0.500000,17.000000
3,3,1.474186,-2.856376,1.047620,-0.763980,0.500000,17.000000
4,4,2.261599,2.337813,1.157431,-0.396076,0.500000,17.000000
5,5,0.699123,2.797290,1.062014,0.702354,0.500000,17.000000
6,6,-1.205691,2.456916,0.265948,1.331853,0.500000,17.000000
7,7,0.964977,-0.386773,-0.357476,0.143070,0.500000,17.000000
0,0,-1.588923,-0.301719,-1.333025,0.021522,0.500000,17.100000
1,1,-0.224237,0.550680,-1.119009,-0.288200,0.500000,17.100000
2,2,0.028691,-6.950253,-0.031700,-1.364047,0.500000,17.100000
3,3,1.579988,-2.932207,1.058024,-0.758312,0.500000,17.100000
4,4,2.376314,2.297169,1.147145,-0.406441,0.500000,17.100000
5,5,0.807231,2.867009,1.081084,0.697189,0.500000,17.100000
6,6,-1.178549,2.590498,0.271416,1.335826,0.500000,17.100000
7,7,0.920632,-0.360903,-0.443449,0.258706,0.500000,17.100000
0,0,-1.722051,-0.298904,-1.331276,0.028148,0.500000,17.200000
1,1,-0.330266,0.511512,-1.060284,-0.391682,0.500000,17.200000
3,3,1.686635,-3.007566,1.066474,-0.753590,0.500000,17.200000
4,4,2.490102,2.255695,1.137883,-0.414745,0.500000,17.200000
5,5,0.916973,2.936268,1.097418,0.692595,0.500000,17.200000
6,6,-1.150958,2.724397,0.275911,1.338990,0.500000,17.200000
7,7,0.869180,-0.325387,-0.514515,0.355153,0.500000,17.200000
0,0,-1.855038,-0.295533,-1.329869,0.033709,0.500000,17.300000
1,1,-0.431570,0.463869,-1.013040,-0.476429,0.500000,17.300000
3,3,1.793969,-3.082531,1.073339,-0.749653,0.500000,17.300000
4,4,2.603083,2.213556,1.129803,-0.421388,0.500000,17.300000
5,5,1.028094,3.005120,1.111208,0.688521,0.500000,17.300000
6,6,-1.122999,2.858548,0.279595,1.341506,0.500000,17.300000
7,7,0.812149,-0.282055,-0.570316,0.433322,0.500000,17.300000
0,0,-1.987908,-0.291690,-1.328700,0.038436,0.500000,17.400000
1,1,-0.529345,0.409399,-0.977754,-0.544699,0.500000,17.400000
3,3,1.901861,-3.157168,1.078921,-0.746369,0.500000,17.400000
4,4,2.715375,2.170884,1.122924,-0.426713,0.500000,17.400000
5,5,1.140364,3.073614,1.122705,0.684938,0.500000,17.400000
6,6,-1.094738,2.992898,0.282610,1.343505,0.500000,17.400000
7,7,0.751012,-0.232510,-0.611366,0.495457,0.500000,17.400000
0,0,-2.120673,-0.287438,-1.327656,0.042520,0.500000,17.500000
1,1,-0.624809,0.349481,-0.954642,-0.599186,0.500000,17.500000
3,3,2.010208,-3.231531,1.083463,-0.743628,0.500000,17.500000
4,4,2.827092,2.127784,1.117173,-0.431001,0.500000,17.500000
5,5,1.253584,3.141796,1.132198,0.681817,0.500000,17.500000
6,6,-1.066230,3.127408,0.285078,1.345094,0.500000,17.500000
7,7,0.687189,-0.178089,-0.638231,0.544209,0.500000,17.500000
0,0,-2.253337,-0.282827,-1.326641,0.046100,0.500000,17.600000
1,1,-0.719125,0.285173,-0.943155,-0.643077,0.500000,17.600000
3,3,2.118924,-3.305665,1.087160,-0.741339,0.500000,17.600000
4,4,2.938335,2.084337,1.112427,-0.434473,0.500000,17.600000
5,5,1.367582,3.209708,1.139977,0.679125,0.500000,17.600000
6,6,-1.037520,3.262043,0.287098,1.346355,0.500000,17.600000
7,7,0.621983,-0.119817,-0.652059,0.582713,0.500000,17.600000
0,0,-2.385896,-0.277900,-1.325588,0.049271,0.500000,17.700000
1,1,-0.813183,0.217159,-0.940578,-0.680141,0.500000,17.700000
3,3,2.227941,-3.379608,1.090172,-0.739426,0.500000,17.700000
4,4,3.049189,2.040607,1.108545,-0.437299,0.500000,17.700000
5,5,1.482214,3.277390,1.146322,0.676821,0.500000,17.700000
6,6,-1.008645,3.396779,0.288752,1.347355,0.500000,17.700000
7,7,0.556383,-0.058349,-0.656004,0.614682,0.500000,17.700000
0,0,-2.518343,-0.272691,-1.324466,0.052089,0.500000,17.800000
1,1,-0.907295,0.145762,-0.941123,-0.713968,0.500000,17.800000
3,3,2.337204,-3.453390,1.092628,-0.737825,0.500000,17.800000
4,4,3.159728,1.996646,1.105387,-0.439610,0.500000,17.800000
5,5,1.597362,3.344876,1.151481,0.674860,0.500000,17.800000
6,6,-0.979634,3.531593,0.290108,1.348148,0.500000,17.800000
7,7,0.490766,0.006016,-0.656163,0.643654,0.500000,17.800000
0,0,-2.650670,-0.267232,-1.323268,0.054591,0.500000,17.900000
1,1,-1.001064,0.071119,-0.937694,-0.746430,0.500000,17.900000
3,3,2.446667,-3.527039,1.094633,-0.736485,0.500000,17.900000
4,4,3.270011,1.952496,1.102826,-0.441506,0.500000,17.900000
5,5,1.712929,3.412196,1.155667,0.673196,0.500000,17.900000
6,6,-0.950512,3.666471,0.291219,1.348777,0.500000,17.900000
7,7,0.424781,0.073162,-0.659857,0.671461,0.500000,17.900000
0,0,-2.782869,-0.261553,-1.321997,0.056798,0.500000,18.000000
1,1,-1.093642,-0.006584,-0.925777,-0.777024,0.500000,18.000000
3,3,2.556294,-3.600575,1.096270,-0.735362,0.500000,18.000000
4,4,3.380086,1.908189,1.100754,-0.443065,0.500000,18.000000
5,5,1.828835,3.479375,1.159063,0.671789,0.500000,18.000000
6,6,-0.921299,3.801399,0.292132,1.349275,0.500000,18.000000
7,7,0.357604,0.142921,-0.671769,0.697584,0.500000,18.000000
0,0,-2.914937,-0.255680,-1.320675,0.058727,0.500000,18.100000
1,1,-1.184197,-0.086993,-0.905548,-0.804092,0.500000,18.100000
3,3,2.666055,-3.674017,1.097609,-0.734420,0.500000,18.100000
4,4,3.489994,1.863754,1.099078,-0.444349,0.500000,18.100000
5,5,1.945017,3.546435,1.161817,0.670600,0.500000,18.100000
6,6,-0.892011,3.936366,0.292881,1.349669,0.500000,18.100000
7,7,0.288419,0.214959,-0.691844,0.720380,0.500000,18.100000
0,0,-3.046871,-0.249641,-1.319338,0.060390,0.500000,18.200000
1,1,-1.272240,-0.169642,-0.880429,-0.826489,0.500000,18.200000
3,3,2.775925,-3.747380,1.098705,-0.733629,0.500000,18.200000
4,4,3.599766,1.819213,1.097724,-0.445409,0.500000,18.200000
5,5,2.061422,3.613394,1.164050,0.669595,0.500000,18.200000
6,6,-0.862661,4.071364,0.293498,1.349981,0.500000,18.200000
7,7,0.216746,0.288833,-0.716735,0.738741,0.500000,18.200000
0,0,-3.178675,-0.243461,-1.318041,0.061802,0.500000,18.300000
1,1,-1.357676,-0.254061,-0.854361,-0.844191,0.500000,18.300000
3,3,2.885886,-3.820676,1.099603,-0.732963,0.500000,18.300000
4,4,3.709429,1.774585,1.096628,-0.446284,0.500000,18.300000
5,5,2.178008,3.680269,1.165862,0.668746,0.500000,18.300000
6,6,-0.833261,4.206386,0.294006,1.350227,0.500000,18.300000
7,7,0.142493,0.364102,-0.742531,0.752692,0.500000,18.300000
0,0,-3.310359,-0.237163,-1.316840,0.062982,0.500000,18.400000
1,1,-1.440688,-0.339855,-0.830122,-0.857940,0.500000,18.400000
3,3,2.995920,-3.893916,1.100340,-0.732403,0.500000,18.400000
4,4,3.819003,1.729884,1.095742,-0.447006,0.500000,18.400000
5,5,2.294742,3.747072,1.167334,0.668029,0.500000,18.400000
6,6,-0.803818,4.341428,0.294424,1.350421,0.500000,18.400000
7,7,0.065848,0.440403,-0.766452,0.763006,0.500000,18.400000
0,0,-3.441936,-0.230767,-1.315773,0.063960,0.500000,18.500000
1,1,-1.521591,-0.426722,-0.809032,-0.868672,0.500000,18.500000
3,3,3.106014,-3.967109,1.100946,-0.731931,0.500000,18.500000
4,4,3.928506,1.685124,1.095025,-0.447604,0.500000,18.500000
5,5,2.411595,3.813814,1.168530,0.667422,0.500000,18.500000
6,6,-0.774341,4.476486,0.294769,1.350574,0.500000,18.500000
7,7,-0.012870,0.517466,-0.787177,0.770636,0.500000,18.500000
0,0,-3.573422,-0.224290,-1.314860,0.064765,0.500000,18.600000
1,1,-1.600726,-0.514440,-0.791352,-0.877179,0.500000,18.600000
3,3,3.216159,-4.040263,1.101444,-0.731532,0.500000,18.600000
4,4,4.037951,1.640314,1.094445,-0.448098,0.500000,18.600000
5,5,2.528545,3.880505,1.169503,0.666908,0.500000,18.600000
6,6,-0.744836,4.611555,0.295055,1.350694,0.500000,18.600000
7,7,-0.093315,0.595103,-0.804446,0.776370,0.500000,18.600000
0,0,-3.704832,-0.217747,-1.314098,0.065427,0.500000,18.700000
1,1,-1.678407,-0.602843,-0.776808,-0.884028,0.500000,18.700000
3,3,3.326344,-4.113382,1.101855,-0.731195,0.500000,18.700000
4,4,4.147348,1.595463,1.093976,-0.448508,0.500000,18.700000
5,5,2.645574,3.947152,1.170295,0.666473,0.500000,18.700000
6,6,-0.715307,4.746634,0.295291,1.350789,0.500000,18.700000
7,7,-0.175169,0.673179,-0.818543,0.780760,0.500000,18.700000
0,0,-3.836179,-0.211150,-1.313473,0.065973,0.500000,18.800000
1,1,-1.754901,-0.691802,-0.764942,-0.889598,0.500000,18.800000
3,3,3.436564,-4.186473,1.102194,-0.730909,0.500000,18.800000
4,4,4.256708,1.550579,1.093595,-0.448847,0.500000,18.800000
5,5,2.762668,4.013763,1.170940,0.666105,0.500000,18.800000
6,6,-0.685758,4.881720,0.295486,1.350863,0.500000,18.800000
7,7,-0.258163,0.751596,-0.829944,0.784164,0.500000,18.800000
0,0,-3.967476,-0.204508,-1.312966,0.066422,0.500000,18.900000
1,1,-1.830430,-0.781218,-0.755288,-0.894153,0.500000,18.900000
3,3,3.546811,-4.259540,1.102475,-0.730666,0.500000,18.900000
4,4,4.366036,1.505666,1.093286,-0.449128,0.500000,18.900000
5,5,2.879815,4.080342,1.171466,0.665792,0.500000,18.900000
6,6,-0.656193,5.016812,0.295649,1.350921,0.500000,18.900000
7,7,-0.342076,0.830278,-0.839130,0.786821,0.500000,18.900000
0,0,-4.098731,-0.197828,-1.312557,0.066794,0.500000,19.000000
1,1,-1.905174,-0.871007,-0.747440,-0.897889,0.500000,19.000000
3,3,3.657082,-4.332586,1.102707,-0.730459,0.500000,19.000000
4,4,4.475340,1.460730,1.093036,-0.449361,0.500000,19.000000
5,5,2.997005,4.146894,1.171896,0.665526,0.500000,19.000000
6,6,-0.626615,5.151909,0.295784,1.350966,0.500000,19.000000
7,7,-0.426729,0.909168,-0.846520,0.788902,0.500000,19.000000
0,0,-4.229954,-0.191118,-1.312228,0.067101,0.500000,19.100000
1,1,-1.979280,-0.961102,-0.741060,-0.900956,0.500000,19.100000
3,3,3.767372,-4.405614,1.102901,-0.730283,0.500000,19.100000
4,4,4.584623,1.415774,1.092833,-0.449555,0.500000,19.100000
5,5,3.114229,4.213424,1.172248,0.665299,0.500000,19.100000
6,6,-0.597025,5.287009,0.295897,1.351002,0.500000,19.100000
7,7,-0.511975,0.988221,-0.852465,0.790531,0.500000,19.100000
0,0,-4.361150,-0.184383,-1.311964,0.067356,0.500000,19.200000
1,1,-2.052867,-1.051450,-0.735870,-0.903476,0.500000,19.200000
3,3,3.877678,-4.478627,1.103062,-0.730132,0.500000,19.200000
4,4,4.693890,1.370803,1.092668,-0.449716,0.500000,19.200000
5,5,3.231483,4.279935,1.172536,0.665106,0.500000,19.200000
6,6,-0.567426,5.422112,0.295991,1.351029,0.500000,19.200000
7,7,-0.597700,1.067402,-0.857247,0.791806,0.500000,19.200000
0,0,-4.492326,-0.177626,-1.311753,0.067568,0.500000,19.300000
1,1,-2.126032,-1.142005,-0.731649,-0.905547,0.500000,19.300000
3,3,3.987998,-4.551627,1.103197,-0.730002,0.500000,19.300000
4,4,4.803143,1.325818,1.092533,-0.449850,0.500000,19.300000
5,5,3.348760,4.346429,1.172772,0.664942,0.500000,19.300000
6,6,-0.537819,5.557217,0.296070,1.351050,0.500000,19.300000
7,7,-0.683809,1.146682,-0.861093,0.792802,0.500000,19.300000
0,0,-4.623484,-0.170852,-1.311583,0.067743,0.500000,19.400000
1,1,-2.198853,-1.232730,-0.728212,-0.907250,0.500000,19.400000
3,3,4.098329,-4.624616,1.103311,-0.729890,0.500000,19.400000
4,4,4.912386,1.280822,1.092424,-0.449961,0.500000,19.400000
5,5,3.466057,4.412909,1.172966,0.664801,0.500000,19.400000
6,6,-0.508205,5.692324,0.296136,1.351066,0.500000,19.400000
7,7,-0.770228,1.226040,-0.864188,0.793580,0.500000,19.400000
0,0,-4.754629,-0.164063,-1.311447,0.067890,0.500000,19.500000
1,1,-2.271395,-1.323595,-0.725414,-0.908650,0.500000,19.500000
3,3,4.208670,-4.697596,1.103406,-0.729793,0.500000,19.500000
4,4,5.021619,1.235816,1.092335,-0.450054,0.500000,19.500000
5,5,3.583369,4.479377,1.173126,0.664680,0.500000,19.500000
6,6,-0.478586,5.827432,0.296191,1.351079,0.500000,19.500000
7,7,-0.856896,1.305459,-0.866679,0.794186,0.500000,19.500000
0,0,-4.885762,-0.157261,-1.311338,0.068012,0.500000,19.600000
1,1,-2.343708,-1.414575,-0.723135,-0.909803,0.500000,19.600000
3,3,4.319018,-4.770567,1.103487,-0.729709,0.500000,19.600000
4,4,5.130845,1.190803,1.092263,-0.450132,0.500000,19.600000
5,5,3.700695,4.545835,1.173258,0.664576,0.500000,19.600000
6,6,-0.448962,5.962540,0.296239,1.351088,0.500000,19.600000
7,7,-0.943764,1.384924,-0.868683,0.794658,0.500000,19.600000
0,0,-5.016888,-0.150450,-1.311250,0.068114,0.500000,19.700000
1,1,-2.415836,-1.505650,-0.721277,-0.910751,0.500000,19.700000
3,3,4.429374,-4.843530,1.103556,-0.729635,0.500000,19.700000
4,4,5.240066,1.145783,1.092204,-0.450197,0.500000,19.700000
5,5,3.818032,4.612283,1.173368,0.664486,0.500000,19.700000
6,6,-0.419335,6.097650,0.296278,1.351095,0.500000,19.700000
7,7,-1.030794,1.464427,-0.870297,0.795024,0.500000,19.700000
0,0,-5.148006,-0.143630,-1.311180,0.068199,0.500000,19.800000
1,1,-2.487812,-1.596803,-0.719763,-0.911532,0.500000,19.800000
3,3,4.539735,-4.916487,1.103615,-0.729571,0.500000,19.800000
4,4,5.349281,1.100758,1.092156,-0.450251,0.500000,19.800000
5,5,3.935378,4.678724,1.173459,0.664409,0.500000,19.800000
6,6,-0.389703,6.232760,0.296312,1.351100,0.500000,19.800000
7,7,-1.117953,1.543958,-0.871596,0.795308,0.500000,19.800000
0,0,-5.279118,-0.136803,-1.311124,0.068271,0.500000,19.900000
1,1,-2.559665,-1.688021,-0.718527,-0.912176,0.500000,19.900000
3,3,4.650102,-4.989439,1.103666,-0.729513,0.500000,19.900000
4,4,5.458493,1.055728,1.092116,-0.450297,0.500000,19.900000
5,5,4.052731,4.745158,1.173534,0.664341,0.500000,19.900000
