id,gid,x,y,v_x,v_y,radius,time
7,7,-0.779900,1.739110,-0.905907,0.692655,0.500000,9.700000
0,0,-4.433063,0.702354,-1.396820,-0.128124,0.500000,9.800000
1,1,-1.779436,-0.539996,-0.670976,-1.008361,0.500000,9.800000
2,2,-0.249285,-5.508457,0.192873,-1.202426,0.500000,9.800000
3,3,2.152164,-2.492353,0.828878,-0.917029,0.500000,9.800000
4,4,1.560614,-0.089420,1.172247,0.144092,0.500000,9.800000
5,5,2.695477,0.836998,0.695744,1.189604,0.500000,9.800000
6,6,0.938026,2.572559,-0.526692,1.261707,0.500000,9.800000
7,7,-0.874291,1.809509,-0.943915,0.703990,0.500000,9.800000
0,0,-4.585902,0.688850,-1.528394,-0.135048,0.500000,9.900000
1,1,-1.836291,-0.651973,-0.568554,-1.119776,0.500000,9.900000
2,2,-0.237668,-5.628091,0.116168,-1.196345,0.500000,9.900000
3,3,2.249119,-2.590345,0.969553,-0.979922,0.500000,9.900000
4,4,1.688155,-0.070979,1.275409,0.184405,0.500000,9.900000
5,5,2.760964,0.962188,0.654877,1.251897,0.500000,9.900000
6,6,0.896521,2.701293,-0.415047,1.287339,0.500000,9.900000
7,7,-0.963568,1.890388,-0.892765,0.808788,0.500000,9.900000
0,0,-4.740115,0.661744,-1.542124,-0.271054,0.500000,10.000000
1,1,-1.902458,-0.744402,-0.661672,-0.924286,0.500000,10.000000
2,2,-0.227187,-5.780603,0.104809,-1.525114,0.500000,10.000000
3,3,2.357578,-2.674071,1.084589,-0.837257,0.500000,10.000000
4,4,1.806860,-0.048764,1.187045,0.222151,0.500000,10.000000
5,5,2.853455,1.064178,0.924910,1.019894,0.500000,10.000000
6,6,0.875638,2.818591,-0.208825,1.172973,0.500000,10.000000
7,7,-1.047215,1.953181,-0.836469,0.627934,0.500000,10.000000
0,0,-4.858740,0.635075,-1.186247,-0.266694,0.500000,10.100000
1,1,-1.976688,-0.816682,-0.742300,-0.722799,0.500000,10.100000
2,2,-0.228012,-5.921344,-0.008251,-1.407417,0.500000,10.100000
3,3,2.468241,-2.757682,1.106632,-0.836106,0.500000,10.100000
4,4,1.925942,-0.026690,1.190824,0.220742,0.500000,10.100000
5,5,2.941554,1.162830,0.880986,0.986525,0.500000,10.100000
6,6,0.850960,2.952879,-0.246784,1.342886,0.500000,10.100000
7,7,-1.126670,2.011219,-0.794554,0.580381,0.500000,10.100000
0,0,-4.981847,0.609505,-1.231079,-0.255701,0.500000,10.200000
1,1,-2.042388,-0.896307,-0.656996,-0.796248,0.500000,10.200000
2,2,-0.216213,-6.072596,0.117994,-1.512515,0.500000,10.200000
3,3,2.551947,-2.867298,0.837051,-1.096161,0.500000,10.200000
4,4,2.049877,-0.017879,1.239353,0.088112,0.500000,10.200000
5,5,3.016683,1.281184,0.751286,1.183540,0.500000,10.200000
6,6,0.831994,3.103523,-0.189657,1.506438,0.500000,10.200000
7,7,-1.215775,2.077196,-0.891045,0.659772,0.500000,10.200000
0,0,-5.122607,0.588221,-1.407591,-0.212833,0.500000,10.300000
1,1,-2.124546,-1.002043,-0.821579,-1.057368,0.500000,10.300000
2,2,-0.213197,-6.204243,0.030154,-1.316469,0.500000,10.300000
3,3,2.644636,-2.974383,0.926897,-1.070854,0.500000,10.300000
4,4,2.163274,-0.010330,1.133969,0.075482,0.500000,10.300000
5,5,3.090864,1.407102,0.741810,1.259183,0.500000,10.300000
6,6,0.802887,3.248100,-0.291076,1.445769,0.500000,10.300000
7,7,-1.302705,2.155746,-0.869300,0.785495,0.500000,10.300000
0,0,-5.267669,0.567804,-1.450624,-0.204177,0.500000,10.400000
1,1,-2.197320,-1.110910,-0.727745,-1.088669,0.500000,10.400000
2,2,-0.224957,-6.324286,-0.117600,-1.200437,0.500000,10.400000
3,3,2.725780,-3.068877,0.811440,-0.944937,0.500000,10.400000
4,4,2.291700,-0.018585,1.284261,-0.082548,0.500000,10.400000
5,5,3.179757,1.532311,0.888936,1.252085,0.500000,10.400000
6,6,0.774219,3.377443,-0.286674,1.293428,0.500000,10.400000
7,7,-1.386117,2.219955,-0.834123,0.642089,0.500000,10.400000
0,0,-5.428131,0.555135,-1.604626,-0.126685,0.500000,10.500000
1,1,-2.255020,-1.189410,-0.577002,-0.784997,0.500000,10.500000
2,2,-0.223736,-6.457223,0.012214,-1.329372,0.500000,10.500000
3,3,2.832143,-3.160594,1.063628,-0.917173,0.500000,10.500000
4,4,2.412942,-0.013303,1.212417,0.052820,0.500000,10.500000
5,5,3.240735,1.643695,0.609773,1.113838,0.500000,10.500000
6,6,0.758550,3.518791,-0.156697,1.413484,0.500000,10.500000
7,7,-1.461825,2.298718,-0.757079,0.787634,0.500000,10.500000
0,0,-5.547281,0.518625,-1.191499,-0.365103,0.500000,10.600000
1,1,-2.312313,-1.255862,-0.572928,-0.664517,0.500000,10.600000
2,2,-0.217964,-6.594697,0.057724,-1.374736,0.500000,10.600000
3,3,2.952435,-3.254865,1.202924,-0.942703,0.500000,10.600000
4,4,2.525071,-0.003512,1.121294,0.097912,0.500000,10.600000
5,5,3.306959,1.779530,0.662247,1.358356,0.500000,10.600000
6,6,0.735707,3.655356,-0.228429,1.365653,0.500000,10.600000
7,7,-1.537046,2.377818,-0.752210,0.791000,0.500000,10.600000
0,0,-5.674523,0.488992,-1.272415,-0.296332,0.500000,10.700000
1,1,-2.385931,-1.336166,-0.736181,-0.803041,0.500000,10.700000
2,2,-0.196276,-6.731534,0.216878,-1.368374,0.500000,10.700000
3,3,3.076293,-3.333747,1.238579,-0.788821,0.500000,10.700000
4,4,2.645208,0.014931,1.201370,0.184428,0.500000,10.700000
5,5,3.372741,1.919893,0.657813,1.403630,0.500000,10.700000
6,6,0.707757,3.771402,-0.279502,1.160451,0.500000,10.700000
7,7,-1.633115,2.427087,-0.960687,0.492685,0.500000,10.700000
0,0,-5.804534,0.455811,-1.300113,-0.331811,0.500000,10.800000
1,1,-2.466125,-1.413831,-0.801942,-0.776657,0.500000,10.800000
2,2,-0.162356,-6.878457,0.339199,-1.469226,0.500000,10.800000
3,3,3.197715,-3.414433,1.214215,-0.806865,0.500000,10.800000
4,4,2.761396,0.002967,1.161879,-0.119635,0.500000,10.800000
5,5,3.430925,2.044246,0.581843,1.243525,0.500000,10.800000
6,6,0.673215,3.915076,-0.345413,1.436747,0.500000,10.800000
7,7,-1.724757,2.493284,-0.916427,0.661970,0.500000,10.800000
0,0,-5.940467,0.446889,-1.359327,-0.089216,0.500000,10.900000
1,1,-2.546140,-1.508377,-0.800147,-0.945452,0.500000,10.900000
3,3,3.308462,-3.478335,1.107476,-0.639016,0.500000,10.900000
4,4,2.877819,-0.002879,1.164224,-0.058464,0.500000,10.900000
5,5,3.516626,2.172911,0.857010,1.286656,0.500000,10.900000
6,6,0.654005,4.049559,-0.192106,1.344828,0.500000,10.900000
7,7,-1.816291,2.571833,-0.915341,0.785498,0.500000,10.900000
0,0,-6.082829,0.424109,-1.423616,-0.227798,0.500000,11.000000
1,1,-2.620043,-1.588370,-0.739030,-0.799931,0.500000,11.000000
3,3,3.415269,-3.550611,1.068071,-0.722764,0.500000,11.000000
4,4,2.977020,0.005281,0.992012,0.081605,0.500000,11.000000
5,5,3.593717,2.289493,0.770908,1.165818,0.500000,11.000000
6,6,0.624321,4.185364,-0.296836,1.358048,0.500000,11.000000
7,7,-1.896132,2.643550,-0.798402,0.717167,0.500000,11.000000
0,0,-6.222816,0.397682,-1.399871,-0.264275,0.500000,11.100000
1,1,-2.696786,-1.674576,-0.767430,-0.862057,0.500000,11.100000
3,3,3.512176,-3.633216,0.969065,-0.826045,0.500000,11.100000
4,4,3.066454,0.006559,0.894346,0.012776,0.500000,11.100000
5,5,3.675586,2.401450,0.818697,1.119570,0.500000,11.100000
6,6,0.607847,4.326959,-0.164741,1.415950,0.500000,11.100000
7,7,-1.991475,2.699068,-0.953430,0.555174,0.500000,11.100000
0,0,-6.355609,0.380098,-1.327934,-0.175835,0.500000,11.200000
1,1,-2.775008,-1.777394,-0.782215,-1.028183,0.500000,11.200000
3,3,3.605464,-3.720247,0.932879,-0.870309,0.500000,11.200000
4,4,3.150123,0.013342,0.836689,0.067834,0.500000,11.200000
5,5,3.766543,2.521653,0.909570,1.202030,0.500000,11.200000
6,6,0.585878,4.461062,-0.219691,1.341029,0.500000,11.200000
7,7,-2.077230,2.768467,-0.857549,0.693995,0.500000,11.200000
0,0,-6.496138,0.375144,-1.405292,-0.049537,0.500000,11.300000
1,1,-2.849072,-1.872489,-0.740644,-0.950951,0.500000,11.300000
3,3,3.707596,-3.808493,1.021320,-0.882463,0.500000,11.300000
4,4,3.258235,0.025160,1.081121,0.118178,0.500000,11.300000
5,5,3.848960,2.637206,0.824164,1.155531,0.500000,11.300000
6,6,0.564525,4.604855,-0.213531,1.437930,0.500000,11.300000
7,7,-2.145141,2.835645,-0.679118,0.671784,0.500000,11.300000
0,0,-6.626790,0.344364,-1.306521,-0.307804,0.500000,11.400000
1,1,-2.917463,-1.958581,-0.683913,-0.860922,0.500000,11.400000
3,3,3.794200,-3.899290,0.866040,-0.907968,0.500000,11.400000
4,4,3.361866,0.041512,1.036310,0.163521,0.500000,11.400000
5,5,3.934372,2.752264,0.854122,1.150579,0.500000,11.400000
6,6,0.534675,4.754056,-0.298500,1.492014,0.500000,11.400000
7,7,-2.208211,2.900385,-0.630692,0.647398,0.500000,11.400000
0,0,-6.746320,0.305422,-1.195292,-0.389424,0.500000,11.500000
1,1,-2.980532,-2.040611,-0.630682,-0.820295,0.500000,11.500000
3,3,3.892737,-3.988472,0.985368,-0.891828,0.500000,11.500000
4,4,3.471972,0.052050,1.101053,0.105374,0.500000,11.500000
5,5,4.024819,2.863203,0.904470,1.109385,0.500000,11.500000
6,6,0.514078,4.884185,-0.205970,1.301285,0.500000,11.500000
7,7,-2.292266,2.972282,-0.840558,0.718962,0.500000,11.500000
0,0,-6.867359,0.276830,-1.210392,-0.285915,0.500000,11.600000
1,1,-3.037556,-2.131881,-0.570249,-0.912708,0.500000,11.600000
3,3,3.998551,-4.066850,1.058146,-0.783778,0.500000,11.600000
4,4,3.573040,0.059957,1.010684,0.079067,0.500000,11.600000
5,5,4.091378,2.970416,0.665594,1.072131,0.500000,11.600000
6,6,0.497393,5.031552,-0.166843,1.473676,0.500000,11.600000
7,7,-2.374575,3.041435,-0.823081,0.691537,0.500000,11.600000
0,0,-6.971157,0.273036,-1.037983,-0.037939,0.500000,11.700000
1,1,-3.098721,-2.215808,-0.611644,-0.839266,0.500000,11.700000
3,3,4.112552,-4.162480,1.140008,-0.956295,0.500000,11.700000
4,4,3.679356,0.076703,1.063162,0.167470,0.500000,11.700000
5,5,4.135057,3.101557,0.436784,1.311408,0.500000,11.700000
6,6,0.495680,5.183880,-0.017133,1.523277,0.500000,11.700000
7,7,-2.467324,3.102454,-0.927494,0.610192,0.500000,11.700000
1,1,-3.167909,-2.305221,-0.691878,-0.894132,0.500000,11.800000
3,3,4.211807,-4.273092,0.992545,-1.106120,0.500000,11.800000
4,4,3.803886,0.091817,1.245294,0.151131,0.500000,11.800000
5,5,4.184448,3.223279,0.493908,1.217224,0.500000,11.800000
6,6,0.495801,5.332394,0.001212,1.485142,0.500000,11.800000
7,7,-2.561490,3.194248,-0.941665,0.917938,0.500000,11.800000
1,1,-3.243568,-2.402393,-0.756598,-0.971714,0.500000,11.900000
3,3,4.308855,-4.363618,0.970483,-0.905261,0.500000,11.900000
4,4,3.914559,0.103958,1.106729,0.121414,0.500000,11.900000
5,5,4.237695,3.361398,0.532478,1.381193,0.500000,11.900000
6,6,0.495927,5.485051,0.001260,1.526572,0.500000,11.900000
7,7,-2.650824,3.287176,-0.893334,0.929275,0.500000,11.900000
1,1,-3.319293,-2.491280,-0.757243,-0.888869,0.500000,12.000000
3,3,4.434687,-4.433763,1.258323,-0.701449,0.500000,12.000000
4,4,4.029814,0.116028,1.152551,0.120699,0.500000,12.000000
5,5,4.309420,3.481291,0.717250,1.198924,0.500000,12.000000
6,6,0.481512,5.626711,-0.144155,1.416593,0.500000,12.000000
7,7,-2.740619,3.360378,-0.897949,0.732024,0.500000,12.000000
1,1,-3.391317,-2.580881,-0.720239,-0.896013,0.500000,12.100000
3,3,4.545216,-4.519804,1.105285,-0.860415,0.500000,12.100000
4,4,4.158220,0.126481,1.284065,0.104534,0.500000,12.100000
5,5,4.384457,3.583941,0.750364,1.026504,0.500000,12.100000
6,6,0.436944,5.771538,-0.445674,1.448276,0.500000,12.100000
7,7,-2.830060,3.439272,-0.894413,0.788938,0.500000,12.100000
1,1,-3.450657,-2.680818,-0.593409,-0.999375,0.500000,12.200000
3,3,4.654787,-4.615502,1.095710,-0.956978,0.500000,12.200000
4,4,4.283371,0.131130,1.251509,0.046488,0.500000,12.200000
5,5,4.433570,3.687423,0.491130,1.034820,0.500000,12.200000
6,6,0.406717,5.908094,-0.302275,1.365557,0.500000,12.200000
7,7,-2.922499,3.511890,-0.924390,0.726179,0.500000,12.200000
1,1,-3.523867,-2.772975,-0.732094,-0.921566,0.500000,12.300000
3,3,4.762818,-4.717266,1.080314,-1.017641,0.500000,12.300000
4,4,4.392100,0.129495,1.087287,-0.016351,0.500000,12.300000
5,5,4.491704,3.829081,0.581346,1.416581,0.500000,12.300000
6,6,0.377392,6.051575,-0.293252,1.434809,0.500000,12.300000
7,7,-3.007823,3.584251,-0.853242,0.723610,0.500000,12.300000
1,1,-3.589959,-2.863454,-0.660920,-0.904788,0.500000,12.400000
3,3,4.849896,-4.808343,0.870783,-0.910771,0.500000,12.400000
4,4,4.518444,0.113123,1.263438,-0.163724,0.500000,12.400000
5,5,4.561814,3.944493,0.701095,1.154123,0.500000,12.400000
6,6,0.377867,6.196384,0.004750,1.448089,0.500000,12.400000
7,7,-3.093537,3.658327,-0.857138,0.740762,0.500000,12.400000
1,1,-3.660478,-2.951621,-0.705190,-0.881667,0.500000,12.500000
3,3,4.936229,-4.904195,0.863329,-0.958513,0.500000,12.500000
4,4,4.647410,0.116080,1.289666,0.029570,0.500000,12.500000
5,5,4.616253,4.051061,0.544394,1.065675,0.500000,12.500000
6,6,0.347865,6.337186,-0.300016,1.408025,0.500000,12.500000
7,7,-3.177243,3.735091,-0.837064,0.767641,0.500000,12.500000
1,1,-3.720414,-3.037574,-0.599365,-0.859535,0.500000,12.600000
4,4,4.769776,0.112179,1.223660,-0.039003,0.500000,12.600000
5,5,4.676092,4.136628,0.598384,0.855675,0.500000,12.600000
6,6,0.322349,6.478878,-0.255158,1.416923,0.500000,12.600000
7,7,-3.285752,3.815028,-1.085089,0.799369,0.500000,12.600000
1,1,-3.801087,-3.130292,-0.806725,-0.927178,0.500000,12.700000
4,4,4.879737,0.110680,1.099612,-0.014988,0.500000,12.700000
5,5,4.742262,4.237187,0.661702,1.005587,0.500000,12.700000
6,6,0.309396,6.600984,-0.129537,1.221056,0.500000,12.700000
7,7,-3.397702,3.892576,-1.119494,0.775478,0.500000,12.700000
1,1,-3.862707,-3.208198,-0.616204,-0.779056,0.500000,12.800000
4,4,4.994687,0.108055,1.149498,-0.026254,0.500000,12.800000
5,5,4.827367,4.347918,0.851052,1.107310,0.500000,12.800000
6,6,0.266463,6.739425,-0.429327,1.384414,0.500000,12.800000
7,7,-3.496942,3.973006,-0.992407,0.804300,0.500000,12.800000
1,1,-3.930826,-3.300455,-0.681189,-0.922576,0.500000,12.900000
4,4,5.122269,0.110620,1.275819,0.025646,0.500000,12.900000
5,5,4.905442,4.458710,0.780753,1.107916,0.500000,12.900000
6,6,0.236926,6.880661,-0.295372,1.412359,0.500000,12.900000
7,7,-3.574919,4.029023,-0.779768,0.560177,0.500000,12.900000
1,1,-4.004322,-3.383498,-0.734961,-0.830428,0.500000,13.000000
4,4,5.223091,0.109130,1.008224,-0.014899,0.500000,13.000000
5,5,4.975660,4.550450,0.702176,0.917405,0.500000,13.000000
6,6,0.222663,7.003039,-0.142625,1.223772,0.500000,13.000000
7,7,-3.662769,4.102866,-0.878494,0.738426,0.500000,13.000000
1,1,-4.076908,-3.486318,-0.725854,-1.028201,0.500000,13.100000
4,4,5.340842,0.091595,1.177503,-0.175343,0.500000,13.100000
5,5,5.049438,4.648343,0.737777,0.978930,0.500000,13.100000
7,7,-3.756192,4.185298,-0.934232,0.824321,0.500000,13.100000
1,1,-4.138699,-3.594716,-0.617915,-1.083983,0.500000,13.200000
4,4,5.461647,0.085734,1.208051,-0.058619,0.500000,13.200000
5,5,5.114284,4.738858,0.648458,0.905146,0.500000,13.200000
7,7,-3.860596,4.272498,-1.044046,0.872001,0.500000,13.200000
1,1,-4.217367,-3.687567,-0.786676,-0.928505,0.500000,13.300000
4,4,5.565963,0.095587,1.043159,0.098535,0.500000,13.300000
7,7,-3.976506,4.345527,-1.159098,0.730293,0.500000,13.300000
1,1,-4.277148,-3.780892,-0.597812,-0.933254,0.500000,13.400000
4,4,5.649941,0.094919,0.839777,-0.006676,0.500000,13.400000
7,7,-4.093585,4.423858,-1.170787,0.783301,0.500000,13.400000
1,1,-4.364349,-3.872086,-0.872013,-0.911935,0.500000,13.500000
4,4,5.742407,0.096710,0.924668,0.017903,0.500000,13.500000
7,7,-4.220543,4.503039,-1.269585,0.791814,0.500000,13.500000
1,1,-4.438072,-3.983711,-0.737225,-1.116254,0.500000,13.600000
4,4,5.860738,0.085069,1.183306,-0.116406,0.500000,13.600000
7,7,-4.347355,4.580615,-1.268120,0.775756,0.500000,13.600000
1,1,-4.514391,-4.081622,-0.763193,-0.979111,0.500000,13.700000
4,4,5.981171,0.064386,1.204333,-0.206830,0.500000,13.700000
7,7,-4.438562,4.660918,-0.912067,0.803030,0.500000,13.700000
1,1,-4.584635,-4.184813,-0.702441,-1.031905,0.500000,13.800000
4,4,6.084749,0.055355,1.035779,-0.090315,0.500000,13.800000
7,7,-4.545327,4.732261,-1.067654,0.713433,0.500000,13.800000
1,1,-4.656089,-4.271790,-0.714534,-0.869772,0.500000,13.900000
4,4,6.187878,0.064483,1.031289,0.091282,0.500000,13.900000
7,7,-4.669674,4.803880,-1.243464,0.716190,0.500000,13.900000
1,1,-4.717298,-4.348215,-0.612090,-0.764247,0.500000,14.000000
4,4,6.293979,0.073244,1.061005,0.087614,0.500000,14.000000
7,7,-4.773597,4.876618,-1.039236,0.727381,0.500000,14.000000
1,1,-4.785971,-4.436390,-0.686730,-0.881752,0.500000,14.100000
4,4,6.403238,0.085340,1.092595,0.120958,0.500000,14.100000
7,7,-4.871109,4.957462,-0.975114,0.808445,0.500000,14.100000
1,1,-4.850386,-4.523384,-0.644152,-0.869936,0.500000,14.200000
4,4,6.522109,0.090787,1.188710,0.054470,0.500000,14.200000
1,1,-4.923856,-4.623482,-0.734701,-1.000979,0.500000,14.300000
4,4,6.654623,0.077411,1.325141,-0.133764,0.500000,14.300000
1,1,-4.997855,-4.714346,-0.739988,-0.908646,0.500000,14.400000
4,4,6.780539,0.068872,1.259161,-0.085389,0.500000,14.400000
1,1,-5.071665,-4.779651,-0.738100,-0.653053,0.500000,14.500000
4,4,6.911955,0.052617,1.314152,-0.162548,0.500000,14.500000
